,id,homeID,awayID,season,status,roundID,game_week,revised_game_week,homeGoals,awayGoals,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_offsides,team_b_offsides,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,refereeID,coach_a_ID,coach_b_ID,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over05,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_ft_under05,odds_ft_under15,odds_ft_under25,odds_ft_under35,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_team_a_cs_yes,odds_team_a_cs_no,odds_team_b_cs_yes,odds_team_b_cs_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,odds_1st_half_result_1,odds_1st_half_result_x,odds_1st_half_result_2,odds_2nd_half_result_1,odds_2nd_half_result_x,odds_2nd_half_result_2,odds_dnb_1,odds_dnb_2,odds_corners_over_75,odds_corners_over_85,odds_corners_over_95,odds_corners_over_105,odds_corners_over_115,odds_corners_under_75,odds_corners_under_85,odds_corners_under_95,odds_corners_under_105,odds_corners_under_115,odds_corners_1,odds_corners_x,odds_corners_2,odds_team_to_score_first_1,odds_team_to_score_first_x,odds_team_to_score_first_2,odds_win_to_nil_1,odds_win_to_nil_2,odds_1st_half_over05,odds_1st_half_over15,odds_1st_half_over25,odds_1st_half_over35,odds_1st_half_under05,odds_1st_half_under15,odds_1st_half_under25,odds_1st_half_under35,odds_2nd_half_over05,odds_2nd_half_over15,odds_2nd_half_over25,odds_2nd_half_over35,odds_2nd_half_under05,odds_2nd_half_under15,odds_2nd_half_under25,odds_2nd_half_under35,odds_btts_1st_half_yes,odds_btts_1st_half_no,odds_btts_2nd_half_yes,odds_btts_2nd_half_no,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,btts_fhg_potential,btts_2hg_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o45_potential,o35_potential,o25_potential,o15_potential,o05_potential,o15HT_potential,o05HT_potential,o05_2H_potential,o15_2H_potential,corners_potential,offsides_potential,cards_potential,avg_potential,home_url,home_image,home_name,away_url,away_image,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u45_potential,u35_potential,u25_potential,u15_potential,u05_potential,corners_o85_potential,corners_o95_potential,corners_o105_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,match_url,competition_id,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,homeGoals_timings,awayGoals_timings
195,7123455,679986,674354,2023/2024,incomplete,102072,25,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Instalaciones de Unbe (Eibar),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714298400,-1,0,46,18,23,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,41,64,91,23,55,78,36,6.73,0.64,3.09,2.23,/clubs/sd-eibar-women-679986,teams/spain-sd-eibar-women.png,Eibar W,/clubs/athletic-club-bilbao-women-674354,teams/spain-athletic-club-bilbao-women.png,Athletic Club W,1.09,1.27,1.09,1.27,0.91,1.73,91,91,59,37,9,41,36,27,1.3,1.48,2.78,/spain/athletic-club-bilbao-women-vs-sd-eibar-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
196,7123456,674358,674219,2023/2024,incomplete,102072,25,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Instalaciones de Zubieta (Donostia-San Sebastián),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714312800,-1,0,69,18,27,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,27,41,87,100,36,73,96,36,8.36,3.0,3.37,3.0,/clubs/real-sociedad-women-674358,teams/spain-real-sociedad-women.png,Real Sociedad W,/clubs/atletico-madrid-feminas-674219,teams/spain-atletico-madrid-feminas.png,Atletico Madrid W,1.45,1.91,1.45,1.91,1.27,1.91,82,73,60,14,0,50,36,9,1.4,1.64,3.04,/spain/atletico-madrid-feminas-vs-real-sociedad-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
197,7123457,688579,679990,2023/2024,incomplete,102072,25,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Estadio Alfredo Di Stéfano (Madrid),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714320000,-1,0,73,9,55,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,36,69,82,100,32,73,87,64,11.63,5.55,3.0,3.77,/clubs/real-madrid-femenino-688579,teams/spain-real-madrid-femenino.png,Real Madrid W,/clubs/levante-las-planas-679990,teams/spain-levante-las-planas.png,Levante Las Planas,2.18,0.91,2.18,0.91,2.36,0.91,73,64,32,18,0,55,46,41,2.17,1.4,3.57,/spain/levante-las-planas-vs-real-madrid-femenino-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
198,7123458,703696,679991,2023/2024,incomplete,102072,25,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Ciudad Deportiva del Villarreal (Villarreal),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714212000,-1,0,60,18,41,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,41,59,87,100,36,78,96,64,6.0,0.91,3.04,3.28,/clubs/villarreal-cf-women-703696,teams/spain-villarreal-cf-women.png,Villarreal W,/clubs/granada-cf-women-679991,teams/spain-granada-cf-women.png,Granada W,0.82,0.73,0.82,0.73,0.95,0.82,73,60,41,14,0,41,32,14,1.08,1.22,2.3,/spain/granada-cf-women-vs-villarreal-cf-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
199,7123459,674345,674353,2023/2024,incomplete,102072,25,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Estadio Jesús Navas (Sevilla),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714226400,-1,0,43,9,26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,30,51,69,96,34,66,87,43,9.7,4.59,2.85,2.84,/clubs/sevilla-women-674345,teams/spain-sevilla-women.png,Sevilla W,/clubs/ud-levante-women-674353,teams/spain-ud-levante-women.png,Levante W,1.83,2.0,1.83,2.0,1.64,1.95,79,70,49,31,5,52,47,26,1.71,1.42,3.13,/spain/sevilla-women-vs-ud-levante-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
200,7123460,674354,703696,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Instalaciones de Lezama Campo 1 (Lezama),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,32,14,14,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,32,55,96,23,69,64,27,8.27,3.55,2.72,2.0,/clubs/athletic-club-bilbao-women-674354,teams/spain-athletic-club-bilbao-women.png,Athletic Club W,/clubs/villarreal-cf-women-703696,teams/spain-villarreal-cf-women.png,Villarreal W,2.18,1.09,2.18,1.09,1.73,0.95,96,87,69,46,5,50,41,37,1.4,1.15,2.55,/spain/athletic-club-bilbao-women-vs-villarreal-cf-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
201,7123461,674219,674346,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Centro Deportivo Alcalá de Henares (Madrid),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,55,18,32,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,23,46,73,100,32,78,73,50,11.45,3.0,3.91,2.78,/clubs/atletico-madrid-feminas-674219,teams/spain-atletico-madrid-feminas.png,Atletico Madrid W,/clubs/ud-granadilla-tenerife-sur-674346,teams/spain-ud-granadilla-tenerife-sur.png,UD Granadilla Tenerife,1.91,0.82,1.91,0.82,1.91,1.23,82,78,55,27,0,55,46,32,1.81,1.44,3.25,/spain/atletico-madrid-feminas-vs-ud-granadilla-tenerife-sur-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
202,7123462,674353,674358,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Ciudad Deportiva de Buñol - Campo 1 (Buñol),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,55,36,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,27,55,91,96,55,91,82,32,9.73,5.27,2.0,3.14,/clubs/ud-levante-women-674353,teams/spain-ud-levante-women.png,Levante W,/clubs/real-sociedad-women-674358,teams/spain-real-sociedad-women.png,Real Sociedad W,1.91,1.09,1.91,1.09,1.95,1.27,82,73,45,9,5,45,41,32,1.98,1.34,3.32,/spain/ud-levante-women-vs-real-sociedad-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
203,7123463,674355,688579,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Estadio Fernando Torres (Fuenlabrada),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,50,27,32,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,32,50,78,100,41,69,87,45,9.82,3.73,2.04,3.0,/clubs/madrid-club-de-futbol-femenino-674355,teams/spain-madrid-club-de-futbol-femenino.png,Madrid CFF,/clubs/real-madrid-femenino-688579,teams/spain-real-madrid-femenino.png,Real Madrid W,1.73,2.55,1.73,2.55,1.91,2.36,73,69,50,23,0,60,46,36,1.61,1.75,3.36,/spain/madrid-club-de-futbol-femenino-vs-real-madrid-femenino-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
204,7123464,674356,674345,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Ciudad Deportiva Luis de Sol (Sevilla),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,49,24,29,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,53,68,78,91,48,72,82,44,7.18,2.76,3.85,3.42,/clubs/real-betis-women-674356,teams/spain-real-betis-women.png,Real Betis W,/clubs/sevilla-women-674345,teams/spain-sevilla-women.png,Sevilla W,1.09,1.4,1.09,1.4,0.73,1.64,72,48,33,23,9,48,28,24,1.38,1.46,2.84,/spain/sevilla-women-vs-real-betis-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
205,7123465,679991,674199,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Ciudad Deportiva del Granada CF (Granada),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,32,14,23,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,32,64,78,100,32,73,96,59,13.09,1.18,1.66,3.28,/clubs/granada-cf-women-679991,teams/spain-granada-cf-women.png,Granada W,/clubs/fc-barcelona-women-674199,teams/spain-fc-barcelona-women.png,Barcelona W,0.91,3.0,0.91,3.0,0.82,2.91,78,69,36,23,0,60,50,41,1.59,2.78,4.37,/spain/fc-barcelona-women-vs-granada-cf-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
206,7123466,674347,679990,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Campo Federativo de la Orden (Huelva),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,78,23,36,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,32,64,87,100,46,87,78,50,7.91,5.09,3.64,3.14,/clubs/cd-sporting-de-huelva-cajasol-san-juan-674347,teams/spain-cd-sporting-de-huelva-cajasol-san-juan.png,Sporting de Huelva,/clubs/levante-las-planas-679990,teams/spain-levante-las-planas.png,Levante Las Planas,0.09,0.91,0.09,0.91,0.23,0.91,91,69,36,14,0,55,36,32,1.23,1.4,2.63,/spain/cd-sporting-de-huelva-cajasol-san-juan-vs-levante-las-planas-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
207,7123467,674357,679986,2023/2024,incomplete,102072,26,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Estadio Antonio Puchades (Ciudad Deportiva Valencia) (Paterna),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1714860000,-1,0,53,10,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,29,57,86,96,19,87,86,43,7.09,0.0,4.0,3.07,/clubs/valencia-women-674357,teams/spain-valencia-women.png,Valencia W,/clubs/sd-eibar-women-679986,teams/spain-sd-eibar-women.png,Eibar W,0.9,0.73,0.9,0.73,1.0,0.91,81,71,43,14,5,58,53,38,1.57,1.16,2.73,/spain/valencia-women-vs-sd-eibar-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
208,7123468,679990,674353,2023/2024,incomplete,102072,27,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Camp Municipal Les Planes (Sant Joan Despí),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1715464800,-1,0,59,14,18,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,18,36,78,96,32,78,87,27,8.45,4.82,3.63,2.46,/clubs/levante-las-planas-679990,teams/spain-levante-las-planas.png,Levante Las Planas,/clubs/ud-levante-women-674353,teams/spain-ud-levante-women.png,Levante W,0.91,2.0,0.91,2.0,0.91,1.95,91,82,64,23,5,41,32,18,1.47,1.42,2.89,/spain/ud-levante-women-vs-levante-las-planas-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
209,7123469,674355,674357,2023/2024,incomplete,102072,27,-1,[],[],0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,-1,Estadio Fernando Torres (Fuenlabrada),,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1715464800,-1,0,57,31,31,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,39,61,79,100,49,70,92,44,8.18,2.49,3.31,3.22,/clubs/madrid-club-de-futbol-femenino-674355,teams/spain-madrid-club-de-futbol-femenino.png,Madrid CFF,/clubs/valencia-women-674357,teams/spain-valencia-women.png,Valencia W,1.73,1.08,1.73,1.08,1.91,1.0,78,61,39,22,0,66,61,52,1.61,1.5,3.11,/spain/madrid-club-de-futbol-femenino-vs-valencia-women-h2h-stats,10125,22,False,False,False,False,False,False,False,[],[]
